ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
d0106168-f36c-4d45-b483-8342263191d0,Flo Period & Pregnancy Tracker,Google Play,5,,the best,Makhliyo Mamadjonova,08.08.2025,ru,9.83.0,0
54870a4e-d5db-4fdd-9cbe-34a7d7709db7,Flo Period & Pregnancy Tracker,Google Play,5,,excellent,Ilham Zakaria,08.08.2025,fr,9.83.0,0
b37ab554-ab2f-45a2-86fe-48410ec6b5ff,Flo Period & Pregnancy Tracker,Google Play,5,,j'aime beaucoup cette application,Victoire Koudan,08.08.2025,fr,9.83.0,0
3e987c71-d2d9-406d-bb35-3dd702ee3ea6,Flo Period & Pregnancy Tracker,Google Play,1,,"сегодня хотела отметить свои крит.дни, почему то пишет, что надо восстановить данные?! непонятно почему произошел сбой???? отзыв от 8 августа 2025 года обновление ужасное, в календаре не видно принял ты таблетку или нет, ничего не понятно, раньше интерфейс был лучше",nazirazhumabayevna,08.08.2025,ru,9.83.0,0
b63e575d-3fdf-424f-aba3-28e11548b906,Flo Period & Pregnancy Tracker,Google Play,1,,"For the longest time this app has really helped me and has been accurate in tracking my flow and ovulation days but of late I feel like it has a glitch. How is it possible for it to show me that I'm fertile a day after I receive my periods!!! It doesn't update my cycle and I can't see beyond two months,right now we're in August I can't see my cycle predictions beyond October. I thought my fertile period comes two weeks after my period but in the app it shows my fertile days are two days after p",Suzie Gatitu,08.08.2025,us,9.83.0,0
5ed2b6b1-ad00-4313-872c-9ea9741f928f,Flo Period & Pregnancy Tracker,Google Play,5,,I have been using this app for 3 year's this is a good app,Dr Sona Mehanaj P,08.08.2025,us,9.83.0,0
be2fda96-9a73-4690-97c2-7b813b355b6c,Flo Period & Pregnancy Tracker,Google Play,1,,чем отличается это приложение от листа бумаги? лист бумаги не срёт подпиской и уведомлениями,netopyrk,08.08.2025,ru,9.83.0,0
e0a44c01-7651-4fb9-84a8-3f86943bd1cc,Flo Period & Pregnancy Tracker,Google Play,5,,c'est très utile 🥰✨et ce m'aide beaucoup,Céline Kinglo,08.08.2025,fr,9.77.0,0
fed2833a-4dad-4f3a-a03f-a669af7b51be,Flo Period & Pregnancy Tracker,Google Play,5,,helpful,Maria Kayumbwa,08.08.2025,us,9.83.0,0
e2d27dde-89ce-4557-bfff-50007b03daeb,Flo Period & Pregnancy Tracker,Google Play,5,,"wonderful app to track your health and cycle, every woman needs Flo. to make it better, it's now 100% free in Nigeria!!!",Symply Gifty,08.08.2025,us,9.83.0,0
7c2ce227-02eb-4b7b-94f9-215811934f4e,Flo Period & Pregnancy Tracker,Google Play,4,,très bonne appli,Kodjo Jean Guillaume DJASSOU,08.08.2025,fr,9.83.0,0
c3bcd95f-875d-4f28-aea4-d782a981bad6,Flo Period & Pregnancy Tracker,Google Play,1,,"Вот бы ещё информация для партнёра была на русском. Я говорю не про текст, а про всякие ""сторис"", ""статьи"", допустим просто внедрить кнопку перевода туда",Богдан Арутюнян,08.08.2025,ru,9.83.0,0
91ca2c0d-182a-4d14-960b-b6cf088e84a1,Flo Period & Pregnancy Tracker,Google Play,1,,l'm not going to be commenting on secret chats again someone was very rude to me oh my post and l'm very upset and they said to me they were worried about my niece and I should grow up you won't help me,Zena-Maria Blaber,08.08.2025,us,9.83.0,0
4060f158-0990-4950-af37-6a80cfa48a3a,Flo Period & Pregnancy Tracker,Google Play,5,,good 👍,Ruben Tablason,08.08.2025,us,9.83.0,0
be285174-b06a-4e17-bb0a-277430d59214,Flo Period & Pregnancy Tracker,Google Play,5,,"очень удобное и полезное приложение.мне понравилось то,что здесь можно отмечать не только симптомы и выделения ,но ещё и тренировки.Но у меня не получается зарегистрироваться через гугл аккаунт и электронную почту .Надеюсь,это временно.",Homo Sapiens,08.08.2025,ru,9.83.0,0
1f2c27a0-aee4-4002-9398-75c790905b75,Flo Period & Pregnancy Tracker,Google Play,2,,"Какое хорошее было приложение раньше и какое плохое оно стало сейчас, когда даже за то, чтобы посмотреть симптомы чувствительной груди надо платить. А зачем нам это надо, если вся эта информация БЕСПЛАТНО есть в интернете? Я ещё понимаю платить за ИНДИВИДУАЛЬНЫЕ рекомендации, которые будут строиться исключительно на особенностях определённой женщины. Но предлагать людям брать с них деньги за то, что есть бесплатно на первой же ссылке в гугл, это кринж, ребят",Dark_Poison,08.08.2025,ru,9.72.3,0
a000f369-0f66-48fd-9507-4014025cc6f4,Flo Period & Pregnancy Tracker,Google Play,5,,j'adore tellement précis,Ashley Blizoua,08.08.2025,fr,9.83.0,0
f6906ddc-c4b3-43d3-8217-274fe6795197,Flo Period & Pregnancy Tracker,Google Play,5,,very nice,Amara Patrick,08.08.2025,us,9.83.0,0
8b3098f6-300a-4226-9d23-dc90d5acf5b0,Flo Period & Pregnancy Tracker,Google Play,2,,you have to pay for everything,Aeyana Dookwah,08.08.2025,us,9.83.0,0
fabb01f0-bd95-4efb-8e06-36b60f782342,Flo Period & Pregnancy Tracker,Google Play,1,,you cant do anything without paying for premium. the only thing you can do for free is see when your next period is . there's about 1000s apps out there like that,Elly broadbank,08.08.2025,us,9.82.0,0
938464db-fbe5-49a4-9527-33906f56258e,Flo Period & Pregnancy Tracker,Google Play,5,,this app helps me a lot to understand my partner and her days. it would have been a more perfect if the period prediction was more accurate. but overall it's a pretty excellent app to understand your partner and her needs,Govind G,08.08.2025,us,9.83.0,0
bc001dd9-cf46-4d8b-aeb4-305dd1f017f4,Flo Period & Pregnancy Tracker,Google Play,5,,j'aime c'est pratique et facile à utiliser,Nana Kadidja,08.08.2025,fr,9.83.0,0
55dbf585-762e-4f6e-875b-656df88f70cf,Flo Period & Pregnancy Tracker,Google Play,1,,"Постоянно вылезает окошко с предложением подписки))) Серьёзно? Вы в курсе, что оплата сервисов гугл не возможна?))) Полчаса проходила ваши опросы, чтобы удалить приложение)))",Александра Новожилова,08.08.2025,ru,9.83.0,0
5af9b93b-6027-47f6-9e7f-944af4f37d6e,Flo Period & Pregnancy Tracker,Google Play,4,,I wish you didn't have to pay for the other experiences on Flo! 😓,Jordynn Ameliah,08.08.2025,us,9.83.0,0
c742ed25-b269-4ddd-b662-b5d9470d4940,Flo Period & Pregnancy Tracker,Google Play,1,,Have to pay for literally every feature.,Alyssa Sedlock,08.08.2025,us,9.83.0,0
acb54651-d96d-49e6-9e61-4271922bd088,Flo Period & Pregnancy Tracker,Google Play,1,,good,Roxann Correa,08.08.2025,us,9.83.0,0
4ed33d24-a1b4-4b8f-abde-ddbc1c8e63ee,Flo Period & Pregnancy Tracker,Google Play,5,,"muy buena app, entendible",Giovanna Ortiz,08.08.2025,us,9.83.0,0
6cf9415a-bef2-42c0-bdd4-1b6c357f3552,Flo Period & Pregnancy Tracker,Google Play,1,,nice app,Kawther Mahamed,08.08.2025,us,9.83.0,0
89ef765a-9f7d-48f5-af3e-66dc5d904f5d,Flo Period & Pregnancy Tracker,Google Play,5,,this app is great,Kacia John,08.08.2025,us,9.83.0,0
68d0dc08-6438-4149-aa04-c67c8648f0b2,Flo Period & Pregnancy Tracker,Google Play,5,,cette application a été très utile pour moi,Alix,08.08.2025,fr,,0
3d5cd007-5d9e-4929-aa05-af19f2fa2e0a,Flo Period & Pregnancy Tracker,Google Play,5,,happy,Motselisi Maphathe,08.08.2025,us,9.83.0,0
34c95fe2-c373-40fd-af13-49ec355b62f3,Flo Period & Pregnancy Tracker,Google Play,1,,it doesn't have option for dark mode on android why.,lilian dike,07.08.2025,us,9.81.1,0
10cbd868-87ed-42cf-b294-49b469578d35,Flo Period & Pregnancy Tracker,Google Play,5,,Easy to use and accurate in period tracking. Love the health tips and guides. Overall it's an amazing app for women,faith john,07.08.2025,us,9.83.0,0
2eade3e1-e249-4e1a-9556-aa354388a677,Flo Period & Pregnancy Tracker,Google Play,5,,je suis satisfaite car je peux en savoir sur la menaupose et tout ce qui tourne autour,Josiane Abate,07.08.2025,fr,9.83.0,0
6e6064db-69eb-41ce-abed-98deac0ec98d,Flo Period & Pregnancy Tracker,Google Play,1,,le normal,Aimée Drame au grand coeur,07.08.2025,fr,9.82.0,0
1f7e18f2-28f3-4e77-b224-7c5dc6b6e940,Flo Period & Pregnancy Tracker,Google Play,5,,I love flo app you guys are the best,Ajayi Olabidemi,07.08.2025,us,9.83.0,0
5864815d-4ae7-487b-b72f-67a4bafb344c,Flo Period & Pregnancy Tracker,Google Play,2,,"i like the app it helps me track my period but like, why do we have to pay to know something we can't control💀",Charles Larsen,07.08.2025,us,9.83.0,0
b7689242-ad0e-4b8d-bcd6-12f9bd3d80a0,Flo Period & Pregnancy Tracker,Google Play,1,,"вечная загрузка, ничего не работает",Анна Минаева,07.08.2025,ru,9.83.0,0
45d782d0-f590-4056-8532-ea0f16cfe1bc,Flo Period & Pregnancy Tracker,Google Play,1,,"Eine App, die unsere Daten gegen unser Einverständnis verkauft. Absoöuter Vertrauensbruch.",chr st,07.08.2025,de,9.83.0,0
c7f21d67-c110-4285-bfb4-e29ad64c111a,Flo Period & Pregnancy Tracker,Google Play,3,,j'aime bien bien l'application car elle ns permet de bien connaître notre corps,Gloria Matcha,07.08.2025,fr,9.83.0,0
fcc1a921-51a3-4ca9-b5bc-bbf53952f950,Flo Period & Pregnancy Tracker,Google Play,1,,"уже неделю не могу зайти на свой аккаунт. я не могу с вами связаться, приложение меня перекидует в браузер, а страница не доступна",Кристина Кырпа,07.08.2025,ru,,0
fd6029e4-ba35-4af1-bedb-b232a5ea3093,Flo Period & Pregnancy Tracker,Google Play,1,,flo is a perfect app every women should have💯💯,lydia enesi,07.08.2025,us,,0
de42241c-badf-467e-969c-1053e0657e90,Flo Period & Pregnancy Tracker,Google Play,2,,"Само приложение классное. Но переносить аккаунты и данные не умеет. Перешла на другой телефон (Samsung S25 Ultra), а здесь он выдает ошибку входа в аккаунт. Попытки связаться с технической поддержкой ничего не дали - само приложение при нажатии кнопки помощи ничего не делает. ""Выберите с чем Вам помочь"". Я выбираю, а дальше жать некуда, как будто кнопка не появилась. Пишу на электронную почту технической поддержки - мне отвечает бот со стандартной инструкцией. Отвратительно! Просран аккаунт!",Impefobe,07.08.2025,ru,9.84.0,0
f2721d27-5ae7-432b-88e4-fb8941bf74f3,Flo Period & Pregnancy Tracker,Google Play,3,,can't wait to uninstall when I get on t🙏🙏,wuwuk,07.08.2025,fr,9.81.1,0
d13effae-196b-41a7-9281-854f52c05594,Flo Period & Pregnancy Tracker,Google Play,4,,"пользуюсь пару лет уже,оч хорошее приложение,но почему после его удаления и повторного скачивания я не могу зайти в свою же учётную запись? :// я и с впн пробовала и без и через сторонние сайты,нигде не получается,просто выдаёт ошибку. пофиксите, пожалуйста,я не хочу на звёздах гадать когда ж у мя матка захочет выплюнуть мне прикол в трусы",Кристина Лейфрид,07.08.2025,ru,9.83.0,0
f6d01de5-bce7-4768-841d-b4f399ae48dd,Flo Period & Pregnancy Tracker,Google Play,1,,if your free subscription is on due date this app will take your money in your e-wallets and bank account big L when your broke,Daniel Tumagan,07.08.2025,us,9.83.0,0
c5f89690-93f0-4ce4-a446-f9914069c122,Flo Period & Pregnancy Tracker,Google Play,5,,Pls I am using it for my child and she is thirteen years old next month she will be fourteen the question you asked i had to lie before I would go to the next one. In my point of view i think you guys should allow the person should choose the year of birth month Calculate it by your self if the person is below thirteen year you would tell the person. So for me i would like you guys to allow me go through the process again. THANKS,Rose Havor,07.08.2025,us,9.83.0,0
64240f26-aa81-485b-8eb0-8f661163f9b2,Flo Period & Pregnancy Tracker,Google Play,4,,I appreciate that I can use the basic functions without a subscription while I am on a fixed income. The app is easy to use and intuitive to navigate and the design and layout are very clean. The only issue I've noticed is that occasionally it will not let me apply changes in the symptom tracker unless I close the app and restart it. Otherwise it functions without issue.,J. Anne Bates,07.08.2025,us,9.83.0,0
e2a46a8d-4643-4e9c-b6a8-fb1870d73816,Flo Period & Pregnancy Tracker,Google Play,1,,en changeant de téléphone toutes mes données ont disparu. j'ai eu un parcours compliqué et c'est exactement embêtant de tout recommencer comme si le 8 ans passé n'avait jamais existé.,Syndra B,07.08.2025,fr,9.83.0,0
7a661590-2197-481e-9234-b73e8e6817b6,Flo Period & Pregnancy Tracker,Google Play,5,,c'est super,Monique Bassene,07.08.2025,fr,9.84.0,0
4fad50ee-748c-4d13-966a-d1f990ca7c9f,Flo Period & Pregnancy Tracker,Google Play,5,,this app is very helpful and very good no ads no fee. just the care for girls and womens. must downloaded this app helped me a lot. ans easy understand my cycle.💪💞 thank u flo.💞,Dheeshana Samadhi,07.08.2025,us,9.83.0,0
954eb634-cefa-44fe-9d3f-7dea5a0b266a,Flo Period & Pregnancy Tracker,Google Play,5,,très bon,Grand Dix,07.08.2025,fr,9.84.0,0
5bcb9c3d-2c1c-4ec4-b301-d2f4a8b09c12,Flo Period & Pregnancy Tracker,Google Play,4,,très bonne application,Emma lohoues,07.08.2025,fr,9.75.1,0
36a2d21c-f3a2-4830-b1f0-0f3479054419,Flo Period & Pregnancy Tracker,Google Play,2,,"took 20mins to gather tons of information about myself, get all the way to end and then they make you choose a subscription to be able to fully use the app! They should tell you that from the very beginning instead of going through all the personal info for setup then not being able to use unless you pay... why does everything have to cost something...atleast state it from the beginning don't withhold until the very end!!",kirstyn archer,07.08.2025,us,9.83.0,0
4fc9860c-3317-4420-96d1-f71acdf29fb6,Flo Period & Pregnancy Tracker,Google Play,5,,"Been using this for 2 months, and it's probably the most accurate period tracker out there!!",Pumpkincake,07.08.2025,us,,0
6155c153-2d25-4ed5-be61-f709ce1ec3e3,Flo Period & Pregnancy Tracker,Google Play,5,,really helpful and reliable 👏,Jemimah Jaan,07.08.2025,us,9.83.0,0
2684df56-2ed5-4506-8213-a453003f3a05,Flo Period & Pregnancy Tracker,Google Play,5,,super,Vidhya Vidhya,07.08.2025,us,,0
ebb13004-c77d-4fdc-9932-603aa1278db8,Flo Period & Pregnancy Tracker,Google Play,5,,good,DEVIKA SATHYAN,07.08.2025,us,9.83.0,0
13d04283-9bfc-43d5-8864-3e6c24d70a7d,Flo Period & Pregnancy Tracker,Google Play,5,,la meilleur,Gaelle Kambelle,07.08.2025,fr,9.83.0,0
78f82b0b-7515-45c4-92c8-7a82486c5dfb,Flo Period & Pregnancy Tracker,Google Play,5,,good 😊😊,Sandra Acquah,07.08.2025,us,9.83.0,0
4e728905-c057-4f97-9409-8b20304dbf69,Flo Period & Pregnancy Tracker,Google Play,1,,on ne nous pas la possibilité d'expliquer nous mm nos expériences pendant les règles pour avoir des conseils ou pour nous rassurer mais à part ça j'adore l'application,Sara Kané,07.08.2025,fr,9.83.0,0
5b3118e8-d8a0-4989-a4de-9ee592339ad0,Flo Period & Pregnancy Tracker,Google Play,5,,"This app is amazing. I've been using it for free for years, and it's always accurate. I'll never use anything else. 🙌",Elizabeth Jones,07.08.2025,us,9.83.0,0
db58f6bf-30f1-42af-af80-9cd093a2b066,Flo Period & Pregnancy Tracker,Google Play,5,,It is a very helpful app,Ololade Farinto,07.08.2025,us,,0
fbbce5db-a352-4374-b286-571afbd91346,Flo Period & Pregnancy Tracker,Google Play,3,,Die App ist nett aufgebaut und gibt Grundinformationen. Mit dem Plus Abo erhält man mehr info aber mir fehlen einige Eigenschaften wie auch Informationen. Ich habe es mir besser und informativer vorgestellt.,Jasmin Megaera,07.08.2025,de,9.83.0,0
f8085e54-b386-4979-8876-1625df5ee1bd,Flo Period & Pregnancy Tracker,Google Play,5,,perfect,Scaats Ndlovu,07.08.2025,us,9.83.0,0
d69b53ae-97db-4dde-bb5a-f5930d7590f1,Flo Period & Pregnancy Tracker,Google Play,5,,very good,Christabell Okoria,07.08.2025,us,9.83.0,0
2e6f95e5-6a50-46c6-b048-7c2d26df5894,Flo Period & Pregnancy Tracker,Google Play,1,,"you promised us you would protect our data, our private information, you betrayed your users. 🍅🍅🍅",Julie Gillespie,07.08.2025,us,,0
f8ae9b73-9d70-48b2-98f2-0936969e0f0c,Flo Period & Pregnancy Tracker,Google Play,5,,very helpful to me,Channon Daniels,07.08.2025,us,9.83.0,0
a1dd27dd-edff-4f53-987d-6fa34c94a3bd,Flo Period & Pregnancy Tracker,Google Play,5,,"i have been using this aap for nore than 5 yeas. it had never disappoint me on my period notice. thank god this app was available, or else i will suffer about my period and pregnancy starting date😅 Love this app❤️❤️",Mariya Ananna,07.08.2025,us,9.83.0,0
5bd71678-bb23-4d53-810b-a38b41d7e2f7,Flo Period & Pregnancy Tracker,Google Play,5,,good and easy to use,Abongo Adokor Prince,07.08.2025,us,9.83.0,0
b778e5f1-fef4-472c-8e7a-45fc1f8eefee,Flo Period & Pregnancy Tracker,Google Play,5,,it has been helpful. I've been able to understand my body system better,Chigbu Divinegift,07.08.2025,us,9.83.0,0
c5ad7449-e20f-410a-b028-a11c7f9ffd0e,Flo Period & Pregnancy Tracker,Google Play,5,,its very chill and I love it,Uduak Usah,07.08.2025,us,9.83.0,0
3db61283-eb24-4f6c-a255-cd9adb1b690a,Flo Period & Pregnancy Tracker,Google Play,5,,I love that this app is tailored to me and what I'm trying to do! The predictions are great and are accurate everytime for when my next period will come! I highly recommend this app frequently to friends and family!💙,R T,07.08.2025,us,9.83.0,0
6d66bfc8-14b5-4de2-884d-9169f45e9f75,Flo Period & Pregnancy Tracker,Google Play,5,,"Insightful, easy to use and reliable",Laura Johnson,07.08.2025,us,9.83.0,0
3e5b2b13-959f-4e40-9766-88677a5d8ecb,Flo Period & Pregnancy Tracker,Google Play,5,,gut,Stephanie Mangels,07.08.2025,de,,0
f249673a-c9b7-4f6f-a4cf-3810e7d23da5,Flo Period & Pregnancy Tracker,Google Play,5,,Dis app is super amazing,Bridget Uhunmwangho,07.08.2025,us,9.83.0,0
8ca65dd2-8642-48d7-aadd-cd7796a2599c,Flo Period & Pregnancy Tracker,Google Play,5,,best app to track your fertile window,laurah Chepngeno,07.08.2025,us,9.83.0,0
9147570c-54cc-4e08-9607-1080ec4af1a3,Flo Period & Pregnancy Tracker,Google Play,2,,"I am generally happy with this application and have been using it for years. the only reason I am giving it a low rating is in hopes that a developer can address an issue I gave recently been experiencing. The functionality that I ise daily is the contraceptive reminders, but as of late the reminders do not come everyday. they skip days at random which is extremely problematic",Nonela Nyongo,07.08.2025,us,9.83.0,0
86cbb7df-b934-4a5b-b7f1-6feae9b926bf,Flo Period & Pregnancy Tracker,Google Play,1,,"absolutely disgustingly sold users data, avoid at all costs",Xin Lowell,07.08.2025,us,9.83.0,0
ae28ae9f-37fb-41ca-80fa-f5c254306a5a,Flo Period & Pregnancy Tracker,Google Play,4,,"Ich bin begeistert von der Flo App! Sie hilft mir, meinen Körper besser zu verstehen. Die Bilder und Darstellung sind toll. Mit Flo Premium kann ich noch mehr herausholen. Allerdings fehlt eine Funktion, um anzugeben, ob die Schwangerschaft negativ ist, wenn die Periode ausbleibt. Es wäre auch hilfreich, den Zyklusverlauf auch bei ausbleibender Periode ohne Schwangerschaft zu sehen. Die App ist sehr hilfreich und ich kann sie empfehlen!",Nina Storm,07.08.2025,de,9.83.0,0
45645f85-209a-44b6-b6bb-d954b05e2d94,Flo Period & Pregnancy Tracker,Google Play,1,,Какого черта приложение спустя 2 года самостоятельно начало менять языки и не менять обратно? я должна теперь через переводчик узнавать всё что мне нужно? очень подводит... в нужный момент,Алина,07.08.2025,ru,9.84.0,0
bcbb72d7-3689-4284-9734-c6c9a13d5b4c,Flo Period & Pregnancy Tracker,Google Play,1,,"Tried to pay for subscription as almost everything is behind a paywall but the verification page is faulty. Input fields for verification codes don't work, nothing comes up when trying to enter numerical data. App developers need to look into this as customers can't pay for subscriptions, surprised this was not caught through QA testing.",Fiona Chung,07.08.2025,us,9.83.0,0
d08c0ceb-14df-4888-9d91-07e1a9294b90,Flo Period & Pregnancy Tracker,Google Play,5,,nice app I didn't note this date but this app is very helpful,Madara Uchiha,07.08.2025,us,9.83.0,0
6ec56243-1752-407e-a890-855548b025c5,Flo Period & Pregnancy Tracker,Google Play,3,,"очень часто зависает и по каким-то причинам перестал работать фло для двоих. сделайте что-нибудь, пожалуйста.",Арина Платонова,07.08.2025,ru,9.83.0,0
3c1ac1ae-e845-4537-b9c6-0e3394bd0bad,Flo Period & Pregnancy Tracker,Google Play,5,,great,Adreanna Keaton,07.08.2025,us,9.83.0,0
0ac19c2b-a936-4515-ae4b-414dce6de099,Flo Period & Pregnancy Tracker,Google Play,5,,"приложением пользуюсь с 2016 года, сменила три телефона, а все данные перенеслись без моего участия 👍🏻, сейчас к сожалению, у приложении некорректно отображается язык, часть на русском, часть на английском, но надеюсь скоро исправят и жаль, конечно, что нельзя купить премиум версию",Заира Султанова,07.08.2025,ru,9.84.0,0
5fc0d0b9-6586-4f91-9c57-426a91cb009b,Flo Period & Pregnancy Tracker,Google Play,5,,super,Kashi Kashinath,07.08.2025,us,9.75.1,0
f0e43296-152f-4f39-8e42-56e630c19bd3,Flo Period & Pregnancy Tracker,Google Play,1,,"Homophobic and transphobic. Absolutely frustrating experience if you ever can't get into your account. You will never receive a password reset link and will need to go through hoops contacting support. Also: if you ever get pregnant and want your spouse to use it, it only shows them heterosexual sex related ideas and articles and not baby updates - which is really depressing. They assume your gender and they assume your spouses gender and there's no way to change it.",Krys B,07.08.2025,us,9.83.0,0
ecf1f687-ccc6-40b2-8fd2-4c45057f32c4,Flo Period & Pregnancy Tracker,Google Play,5,,wow it is really great execpt pls make it free for premium,Hirut Admasu,07.08.2025,us,9.83.0,0
8c3a0b2e-17e3-4bd9-a04c-bc51c1be6bb4,Flo Period & Pregnancy Tracker,Google Play,5,,great,Michelle Njeri,07.08.2025,us,9.83.0,0
d7e209b7-ee38-4722-9f07-62fdd077aaff,Flo Period & Pregnancy Tracker,Google Play,1,,isn't always right,Farida Hehe,07.08.2025,us,,0
4839a42a-6858-4682-936d-698bf2ad7351,Flo Period & Pregnancy Tracker,Google Play,5,,helped my girlfriend alot,Sam Hillis,07.08.2025,us,9.83.0,0
75f65b32-5205-44db-b8f5-43cc574876d5,Flo Period & Pregnancy Tracker,Google Play,5,,nice,PUJA SAHA,07.08.2025,us,9.83.0,0
b96d8782-0f19-4ba5-9006-6e5e16412c3f,Flo Period & Pregnancy Tracker,Google Play,2,,languages barriers also have marathi,Amisha Pawar,07.08.2025,us,9.83.0,0
68d84f98-f398-42a9-91de-ba10f4ed62de,Flo Period & Pregnancy Tracker,Google Play,5,,it's the best app you can use... it help track every single thing!!!,Jayalakshmi K,07.08.2025,us,9.83.0,0
